item_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS,score
18441,7,4.136363636363637,4.026859504132234,11.0,9.5,182,44,8,29,0.0,0,0,3,4.75,2.25,4.6,5.5,0.5227272727272727,0.25,0.0,0.75,0.926,0,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.09615384615384616,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.07692307692307693,0.0,0.19230769230769232,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,8.0
18442,7,3.9791666666666665,3.9266493055555594,9.142857142857142,66.78911564625848,764,192,17,91,0.047619047619047616,8.0,1,19,3.0476190476190474,2.103286384976526,6.1,13.0,0.5364583333333334,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.9825380952380952,0,0.0,0.10480349344978165,0.026200873362445413,0.004366812227074236,0.004366812227074236,0.039301310043668124,0.026200873362445413,0.034934497816593885,0.07423580786026202,0.03056768558951965,0.0,0.08733624454148471,0.008733624454148471,0.008733624454148471,0.06550218340611354,0.10480349344978165,0.008733624454148471,0.013100436681222707,0.0611353711790393,0.0,0.0,0.05240174672489083,0.004366812227074236,0.13973799126637554,0.017467248908296942,0.03056768558951965,0.026200873362445413,0.0,0.017467248908296942,23.0
18444,7,3.3943661971830985,2.745883753223568,17.75,92.6875,241,71,5,29,0.25,3.0,1,0,4.25,1.9866666666666666,4.0,8.625,0.39436619718309857,0.0,0.0,1.0,0,0,0.0,0.05333333333333334,0.06666666666666667,0.0,0.0,0.04,0.0,0.0,0.06666666666666667,0.02666666666666667,0.0,0.12,0.013333333333333334,0.013333333333333334,0.04,0.13333333333333333,0.0,0.013333333333333334,0.0,0.0,0.0,0.08,0.013333333333333334,0.16,0.10666666666666667,0.04,0.0,0.0,0.013333333333333334,12.0
18445,7,3.8413793103448275,3.5265636147443455,14.5,23.65,557,145,28,42,0.1,3.0,1,2,3.7,1.896341463414634,4.8,8.5,0.4068965517241379,0.6,0.0,0.4,0.78645,0,0.042682926829268296,0.06097560975609756,0.0975609756097561,0.012195121951219513,0.0,0.03048780487804878,0.006097560975609756,0.0,0.12804878048780488,0.012195121951219513,0.0,0.12195121951219512,0.07317073170731707,0.006097560975609756,0.03048780487804878,0.006097560975609756,0.0,0.024390243902439025,0.0,0.0,0.0,0.054878048780487805,0.006097560975609756,0.1402439024390244,0.018292682926829267,0.06707317073170732,0.036585365853658534,0.0,0.012195121951219513,9.0
18446,7,3.869565217391304,5.345305608065535,138.0,0.0,534,138,10,42,2.0,2.5,2,11,5.0,1.564625850340136,68.1,51.0,0.43478260869565216,0.0,1.0,0.0,0,0.0454,0.0,0.006802721088435374,0.07482993197278912,0.0,0.0,0.006802721088435374,0.013605442176870748,0.034013605442176874,0.06802721088435375,0.09523809523809523,0.0,0.1292517006802721,0.006802721088435374,0.02040816326530612,0.14285714285714285,0.013605442176870748,0.0,0.027210884353741496,0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.10884353741496598,0.027210884353741496,0.034013605442176874,0.08163265306122448,0.006802721088435374,0.04081632653061224,7.0
18448,7,3.796511627906977,4.278359924283378,12.285714285714286,24.06122448979591,1306,344,55,97,0.14285714285714285,7.75,1,25,4.071428571428571,2.2118863049095605,3.9,9.0,0.438953488372093,0.21428571428571427,0.03571428571428571,0.75,0.923775,0,0.027227722772277228,0.07178217821782178,0.03217821782178218,0.0,0.0,0.027227722772277228,0.007425742574257425,0.024752475247524754,0.10891089108910891,0.017326732673267328,0.0049504950495049506,0.09653465346534654,0.0024752475247524753,0.009900990099009901,0.04207920792079208,0.09158415841584158,0.0,0.019801980198019802,0.06930693069306931,0.0,0.0,0.0891089108910891,0.0024752475247524753,0.1311881188118812,0.034653465346534656,0.04950495049504951,0.007425742574257425,0.007425742574257425,0.017326732673267328,19.0
18449,7,3.4125,2.7173437499999977,11.428571428571429,23.95918367346939,546,160,18,55,0.14285714285714285,7.5,1,10,3.642857142857143,1.8595505617977528,2.8,7.333333333333334,0.425,0.35714285714285715,0.14285714285714285,0.5,0.8417571428571429,0,0.01098901098901099,0.07692307692307693,0.038461538461538464,0.0,0.0,0.04945054945054945,0.005494505494505495,0.0,0.08791208791208792,0.03296703296703297,0.0,0.13736263736263737,0.0,0.0,0.02197802197802198,0.12087912087912088,0.0,0.0,0.02197802197802198,0.0,0.0,0.08241758241758242,0.005494505494505495,0.16483516483516483,0.06043956043956044,0.03296703296703297,0.005494505494505495,0.01098901098901099,0.02197802197802198,16.0
18450,7,3.933774834437086,4.273759922810411,10.785714285714286,17.88265306122449,594,151,19,76,0.21428571428571427,5.666666666666667,2,8,3.5714285714285716,1.9248554913294798,3.5,5.5,0.4503311258278146,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.8684642857142857,0,0.028735632183908046,0.08620689655172414,0.05747126436781609,0.0,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.011494252873563218,0.08045977011494253,0.04597701149425287,0.0,0.10919540229885058,0.005747126436781609,0.0,0.07471264367816093,0.09195402298850575,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.08045977011494253,0.005747126436781609,0.11494252873563218,0.040229885057471264,0.06896551724137931,0.005747126436781609,0.005747126436781609,0.034482758620689655,20.0
18451,7,3.9137055837563453,3.774279162050037,8.565217391304348,9.897920604914932,771,197,23,88,0.043478260869565216,2.0,1,13,3.3043478260869565,1.7521367521367521,2.9,4.888888888888889,0.4619289340101523,0.34782608695652173,0.0,0.6521739130434783,0.8249,0,0.02510460251046025,0.11715481171548117,0.05439330543933055,0.0,0.0,0.02092050209205021,0.008368200836820083,0.02092050209205021,0.07112970711297072,0.02510460251046025,0.0,0.1087866108786611,0.008368200836820083,0.0,0.0794979079497908,0.08368200836820083,0.0041841004184100415,0.0041841004184100415,0.029288702928870293,0.0,0.0,0.05439330543933055,0.012552301255230125,0.11297071129707113,0.03347280334728033,0.0502092050209205,0.012552301255230125,0.008368200836820083,0.03765690376569038,18.0
18453,7,3.8897637795275593,4.507533015066027,14.11111111111111,14.987654320987653,494,127,11,54,0.1111111111111111,5.0,1,14,3.888888888888889,1.8639455782312926,5.6,7.833333333333334,0.4645669291338583,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.9722111111111111,0,0.020134228187919462,0.06040268456375839,0.040268456375838924,0.0,0.0,0.053691275167785234,0.013422818791946308,0.053691275167785234,0.053691275167785234,0.04697986577181208,0.006711409395973154,0.12080536912751678,0.0,0.020134228187919462,0.020134228187919462,0.11409395973154363,0.0,0.0,0.040268456375838924,0.0,0.0,0.04697986577181208,0.0,0.12751677852348994,0.03355704697986577,0.03355704697986577,0.040268456375838924,0.0,0.026845637583892617,16.0
18454,7,4.0851851851851855,4.937187928669409,13.5,27.35,1103,270,44,88,0.05,8.0,1,9,4.05,2.0690789473684212,5.5,6.0,0.4777777777777778,0.3,0.35,0.35,0,0.046740000000000004,0.03594771241830065,0.06535947712418301,0.0457516339869281,0.0032679738562091504,0.0,0.029411764705882353,0.0196078431372549,0.016339869281045753,0.10784313725490197,0.00980392156862745,0.0,0.09477124183006536,0.013071895424836602,0.016339869281045753,0.03594771241830065,0.10130718954248366,0.0,0.00980392156862745,0.006535947712418301,0.0,0.0032679738562091504,0.10457516339869281,0.00980392156862745,0.12745098039215685,0.029411764705882353,0.06209150326797386,0.00980392156862745,0.006535947712418301,0.026143790849673203,24.0
18455,7,4.130434782608695,3.9829867674858233,11.5,14.25,190,46,4,19,0.25,3.0,1,3,3.75,1.9,4.6,5.25,0.43478260869565216,0.5,0.0,0.5,0.75305,0,0.0,0.08,0.02,0.0,0.0,0.06,0.0,0.06,0.08,0.0,0.0,0.08,0.02,0.02,0.02,0.1,0.0,0.02,0.0,0.0,0.0,0.12,0.02,0.2,0.02,0.02,0.02,0.0,0.04,7.0
18456,7,4.066666666666666,4.231111111111093,14.0625,37.55859375,915,225,33,91,0.375,3.6666666666666665,2,16,4.4375,2.1484375,5.7,5.375,0.4444444444444444,0.3125,0.25,0.4375,0,0.0587625,0.042801556420233464,0.0622568093385214,0.05058365758754864,0.0,0.0038910505836575876,0.007782101167315175,0.0,0.0038910505836575876,0.08560311284046693,0.042801556420233464,0.0,0.13229571984435798,0.0038910505836575876,0.023346303501945526,0.038910505836575876,0.0,0.0,0.038910505836575876,0.019455252918287938,0.0,0.011673151750972763,0.058365758754863814,0.0038910505836575876,0.09727626459143969,0.023346303501945526,0.038910505836575876,0.10894941634241245,0.0038910505836575876,0.08560311284046693,11.0
18458,7,3.5945945945945947,2.943754565376189,21.142857142857142,196.69387755102045,532,148,13,58,0.42857142857142855,4.666666666666667,2,8,4.428571428571429,2.481707317073171,4.5,7.666666666666666,0.4189189189189189,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.8904857142857143,0,0.01818181818181818,0.04242424242424243,0.08484848484848485,0.0,0.0,0.030303030303030304,0.01818181818181818,0.012121212121212121,0.06060606060606061,0.04242424242424243,0.0,0.14545454545454545,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.06666666666666667,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.03636363636363636,0.0,0.05454545454545454,0.06060606060606061,0.09696969696969697,0.03636363636363636,0.012121212121212121,0.030303030303030304,21.0
18459,7,3.7864077669902914,3.0935369340496974,11.444444444444445,42.39506172839506,1170,309,30,125,0.07407407407407407,5.5,1,39,3.6296296296296298,2.0434782608695654,3.5,4.555555555555555,0.5275080906148867,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.9497333333333333,0,0.021798365122615803,0.07629427792915532,0.035422343324250684,0.0,0.0027247956403269754,0.035422343324250684,0.0027247956403269754,0.02997275204359673,0.05994550408719346,0.0326975476839237,0.0,0.11171662125340599,0.005449591280653951,0.005449591280653951,0.05449591280653951,0.08991825613079019,0.0,0.005449591280653951,0.05994550408719346,0.0,0.0,0.051771117166212535,0.0,0.14168937329700274,0.027247956403269755,0.051771117166212535,0.03814713896457766,0.01634877384196185,0.02997275204359673,18.0
18460,7,3.481012658227848,3.3888799871815407,11.285714285714286,15.346938775510205,275,79,4,39,0.2857142857142857,2.0,1,10,3.7142857142857144,1.7752808988764044,2.4,6.416666666666667,0.4810126582278481,0.0,0.0,1.0,0,0,0.011235955056179775,0.07865168539325842,0.0898876404494382,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.033707865168539325,0.033707865168539325,0.011235955056179775,0.1348314606741573,0.011235955056179775,0.02247191011235955,0.056179775280898875,0.10112359550561797,0.0,0.011235955056179775,0.0,0.0,0.0,0.033707865168539325,0.033707865168539325,0.11235955056179775,0.0449438202247191,0.0449438202247191,0.02247191011235955,0.011235955056179775,0.033707865168539325,15.0
18461,7,3.69,4.133899999999998,14.285714285714286,185.6326530612245,369,100,7,42,0.0,0,0,14,2.4285714285714284,1.5289256198347108,2.8,7.333333333333334,0.43,0.14285714285714285,0.0,0.8571428571428571,0.9270571428571428,0,0.0,0.10714285714285714,0.017857142857142856,0.0,0.0,0.08035714285714286,0.008928571428571428,0.0625,0.0625,0.017857142857142856,0.0,0.13392857142857142,0.017857142857142856,0.026785714285714284,0.026785714285714284,0.13392857142857142,0.0,0.026785714285714284,0.0,0.0,0.0,0.026785714285714284,0.008928571428571428,0.1875,0.0,0.026785714285714284,0.017857142857142856,0.0,0.008928571428571428,12.0
18463,7,3.3137254901960786,3.842752787389461,11.333333333333334,72.0,338,102,14,40,0.1111111111111111,8.0,1,18,3.0,1.7459016393442623,5.2,13.5,0.38235294117647056,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.9759777777777777,0,0.0,0.16129032258064516,0.06451612903225806,0.0,0.0,0.024193548387096774,0.024193548387096774,0.008064516129032258,0.11290322580645161,0.0,0.0,0.13709677419354838,0.03225806451612903,0.008064516129032258,0.024193548387096774,0.056451612903225805,0.0,0.008064516129032258,0.03225806451612903,0.0,0.0,0.06451612903225806,0.008064516129032258,0.12096774193548387,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.0,0.0,6.0
18464,7,3.9827586206896552,3.005449861276257,29.0,1094.6666666666667,693,174,9,42,0.6666666666666666,5.25,2,32,4.166666666666667,2.2393617021276597,15.2,16.666666666666668,0.5114942528735632,0.6666666666666666,0.0,0.3333333333333333,0.6432166666666668,0,0.02926829268292683,0.02926829268292683,0.04390243902439024,0.014634146341463415,0.0,0.05365853658536585,0.014634146341463415,0.01951219512195122,0.014634146341463415,0.04878048780487805,0.0,0.13658536585365855,0.00975609756097561,0.00975609756097561,0.06341463414634146,0.08292682926829269,0.0,0.024390243902439025,0.14634146341463414,0.0,0.0,0.02926829268292683,0.014634146341463415,0.11219512195121951,0.01951219512195122,0.024390243902439025,0.024390243902439025,0.0,0.01951219512195122,16.0
18465,7,3.7983539094650207,3.346170129892133,10.125,62.109375,923,243,21,115,0.0,0,0,20,3.0,1.8345323741007193,2.9,6.285714285714286,0.51440329218107,0.5416666666666666,0.08333333333333333,0.375,0.7378125,0,0.014084507042253521,0.09154929577464789,0.03169014084507042,0.0035211267605633804,0.0,0.045774647887323945,0.007042253521126761,0.02112676056338028,0.05985915492957746,0.03169014084507042,0.0035211267605633804,0.09859154929577464,0.0,0.007042253521126761,0.06690140845070422,0.056338028169014086,0.0,0.017605633802816902,0.07394366197183098,0.0,0.0,0.056338028169014086,0.014084507042253521,0.13732394366197184,0.03169014084507042,0.03873239436619718,0.05985915492957746,0.0,0.02464788732394366,18.0
18466,7,3.980392156862745,3.646674356016915,102.0,0.0,406,102,11,35,3.0,9.333333333333334,3,13,7.0,2.466019417475728,48.7,51.0,0.4019607843137255,1.0,0.0,0.0,0.20130000000000003,0,0.0,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.09345794392523364,0.0,0.0,0.102803738317757,0.009345794392523364,0.0,0.12149532710280374,0.018691588785046728,0.018691588785046728,0.037383177570093455,0.08411214953271028,0.0,0.018691588785046728,0.06542056074766354,0.0,0.0,0.056074766355140186,0.0,0.1588785046728972,0.009345794392523364,0.07476635514018691,0.037383177570093455,0.0,0.018691588785046728,12.0
18467,7,3.8692579505300353,3.5836132302813106,14.15,124.62750000000001,1095,283,33,102,0.4,7.875,2,30,3.9,2.4790419161676644,7.8,17.0,0.5229681978798587,0.2,0.3,0.5,0,0.05835,0.002777777777777778,0.07222222222222222,0.041666666666666664,0.011111111111111112,0.002777777777777778,0.041666666666666664,0.013888888888888888,0.016666666666666666,0.08888888888888889,0.011111111111111112,0.002777777777777778,0.075,0.005555555555555556,0.011111111111111112,0.03333333333333333,0.10833333333333334,0.002777777777777778,0.008333333333333333,0.09722222222222222,0.0,0.0,0.05555555555555555,0.002777777777777778,0.13055555555555556,0.025,0.05,0.011111111111111112,0.011111111111111112,0.002777777777777778,21.0
18468,7,4.149425287356322,4.0121548421191715,14.5,30.25,361,87,9,56,0.16666666666666666,4.0,1,26,3.5,1.7395833333333333,13.1,18.0,0.6091954022988506,0.3333333333333333,0.0,0.6666666666666666,0.9168833333333334,0,0.008620689655172414,0.05172413793103448,0.02586206896551724,0.0,0.0,0.034482758620689655,0.017241379310344827,0.02586206896551724,0.06896551724137931,0.008620689655172414,0.0,0.06896551724137931,0.0,0.008620689655172414,0.017241379310344827,0.02586206896551724,0.0,0.008620689655172414,0.2413793103448276,0.0,0.0,0.02586206896551724,0.0,0.11206896551724138,0.0,0.11206896551724138,0.08620689655172414,0.0,0.034482758620689655,10.0
18471,7,3.461206896551724,2.22263302615933,17.846153846153847,111.8224852071006,803,232,33,74,0.23076923076923078,9.0,1,9,4.538461538461538,2.508,4.4,7.333333333333334,0.39655172413793105,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.7170846153846154,0,0.011583011583011582,0.05405405405405406,0.09652509652509653,0.0,0.007722007722007722,0.03474903474903475,0.011583011583011582,0.003861003861003861,0.11583011583011583,0.02702702702702703,0.011583011583011582,0.10038610038610038,0.015444015444015444,0.003861003861003861,0.05405405405405406,0.06177606177606178,0.003861003861003861,0.007722007722007722,0.03088803088803089,0.0,0.0,0.05019305019305019,0.003861003861003861,0.10038610038610038,0.07722007722007722,0.05019305019305019,0.02702702702702703,0.003861003861003861,0.02702702702702703,20.0
18472,7,3.6620689655172414,4.003043995243754,13.181818181818182,9.239669421487603,531,145,19,69,0.09090909090909091,4.0,1,13,3.727272727272727,1.8148148148148149,3.2,5.625,0.45517241379310347,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.9775090909090909,0,0.023668639053254437,0.0650887573964497,0.05325443786982249,0.0,0.0,0.023668639053254437,0.0,0.01775147928994083,0.08875739644970414,0.029585798816568046,0.0,0.15976331360946747,0.005917159763313609,0.01775147928994083,0.05917159763313609,0.10059171597633136,0.0,0.0,0.0650887573964497,0.0,0.0,0.04142011834319527,0.0,0.10059171597633136,0.04142011834319527,0.05917159763313609,0.023668639053254437,0.0,0.011834319526627219,14.0
18473,7,3.688888888888889,3.9476543209876565,10.714285714285714,51.632653061224474,830,225,29,78,0.09523809523809523,10.0,1,23,3.3333333333333335,1.8221343873517786,2.2,4.1,0.4222222222222222,0.09523809523809523,0.09523809523809523,0.8095238095238095,0,0.00815714285714286,0.025925925925925925,0.08148148148148149,0.025925925925925925,0.0,0.0,0.05925925925925926,0.018518518518518517,0.02962962962962963,0.08148148148148149,0.040740740740740744,0.0,0.10740740740740741,0.011111111111111112,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.06666666666666667,0.0,0.0,0.040740740740740744,0.003703703703703704,0.11481481481481481,0.022222222222222223,0.04814814814814815,0.007407407407407408,0.007407407407407408,0.025925925925925925,24.0
